,position,age,height,weight,rating,follower,shots_total,shots_on,goals_total,goals_conceded,goals_assists,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_success,penalty_missed,penalty_saved,games_appearences,games_lineups,substitutes_in,substitutes_out,substitutes_bench,games_played
179,0.3333333333333333,0.26666666666666683,0.8994974874371859,0.75,0.8425196850393702,0.004954623201710528,0.38265783784703905,0.4270779460657554,0.3583527741150218,0.0,0.4469184890656064,0.40995098144468967,0.5141207377811833,0.5841903057733803,0.12126341006145194,0.0,0.12830109335576112,0.48183040470441546,0.5292450920866222,0.675848081389643,0.7045314512967008,0.4112851181000732,0.27358453187527243,0.1887125220458554,0.0,0.0,0.40606571187868573,0.2824561403508771,0.0,0.0,0.0,0.5022962112514351,0.44966139954853324,0.463075496961582,0.7311100172286487,0.34524564742369773,0.045101587496758966
180,0.3333333333333333,0.6000000000000001,0.9095477386934674,0.68,0.8385826771653543,0.04997500302782129,0.4665089281154782,0.3640192094569634,0.28106298813267067,0.0,1.0,0.6913283510643,0.9494280553883203,0.43080890479448447,0.3768617852307052,0.06982016019344114,0.3280487804878049,0.45748486836289876,0.4560480334615125,0.2966076744414276,0.34688847812692547,0.22391687819988815,0.3619398549863307,0.22124240642759163,0.0,0.0,0.08677337826453242,0.0,0.09180474697716078,0.0,0.0,0.2521239954075776,0.7544018058690747,0.16912143372128952,0.5936500123061776,0.1607809966871079,0.1793031632704885
181,0.3333333333333333,0.4666666666666668,0.914572864321608,0.72,0.8396564065855406,0.0,0.3744531635657991,0.20066494274104174,0.11015315954965006,0.0,0.6479125248508947,0.5480643291177292,0.7283126265666904,0.5946002841955687,0.3429590667638788,0.18467583497053047,0.3997056349873844,0.47253043773581394,0.46849972533032647,0.3272269292420426,0.3752310536044362,0.2790517575183927,0.7747137366773644,0.5853419557123262,0.32075471698113206,0.0,0.0,0.0,0.060904612628750555,0.0,0.0,0.2802525832376579,0.7480812641083525,0.19579771346173652,0.48461727787349246,0.21449214069218298,0.0885058177920457
182,1.0,0.06666666666666665,0.8693467336683417,0.68,0.11811023622047245,0.0008878742623484458,0.018332851039202003,0.006612486147026228,0.20022314636372857,0.0,0.0,0.0,0.04912155875431011,0.27471185727066993,0.046739922924695344,0.013525766963880914,0.052817493692178294,0.01419419670895616,0.017299370669133875,0.06263425910781074,0.07037099273698165,0.001441294153078346,0.0782122905027933,0.31648050166568686,0.4221698113207547,0.0,0.0,0.0,0.0,0.0,0.0,0.28346727898966684,0.5656884875846511,0.24029251210217323,0.48597095742062507,0.20941707196729398,0.020026141973906147
183,1.0,0.19999999999999996,0.9396984924623115,0.8300000000000001,0.37120359955005633,0.0017594140479201682,0.3993054964508826,0.4332840783154784,0.48189471548838625,0.0,0.14751491053677934,0.09854611545947475,0.20313611734442558,0.4237040155781274,0.06572232059160504,0.022442194347891797,0.13734230445752732,0.2424365076042001,0.23609063135474792,0.1521803133893814,0.12750424765212195,0.3092543991739448,0.45294979991283335,0.14540466392318246,0.0,0.0,0.5004212299915753,0.0,0.1330049261083744,0.252991452991453,0.0,0.5490241102181399,0.4514672686230248,0.5045833762488413,0.6212158503568792,0.44435046169027975,0.06449155464554635
184,0.3333333333333333,0.06666666666666665,0.9447236180904522,0.8300000000000001,0.7417322834645671,0.0034554757191244396,0.36527822697329226,0.3422977465829331,0.38584034891976876,0.0,0.40715705765407556,0.5024610320799353,0.421733895243829,0.33542971422556705,0.1396989896885741,0.03687471663896026,0.1886879730866274,0.4320041684694366,0.4173822534478272,0.3297131080506395,0.27134561885023994,0.32138708428344015,0.37101311462419273,0.17205565353713503,0.0,0.0,0.08256107834877842,0.0,0.21854008060904614,0.0,0.0,0.14936854190585525,0.6072234762979689,0.11051601606756617,0.27602756583805066,0.11813632198491576,0.19877790281493996
185,0.3333333333333333,0.6666666666666667,0.8944723618090452,0.67,0.6741368867353119,0.0007697194459064532,0.1230190477811633,0.09889176209826375,0.06785678060655238,0.0,0.26600397614314114,0.3948374531570299,0.3332603579442833,0.6169675280248408,0.15331736277471097,0.020250868973855224,0.4220773759461733,0.21480178834782526,0.19862954289183796,0.10653494280698311,0.13243339121342818,0.04457255948027364,0.3128491620111732,0.2621987066431511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21366245694603903,0.43837471783295756,0.20671541868369553,0.4117647058823529,0.21132022273912737,0.09262147941577309
186,0.6666666666666667,0.6000000000000001,0.9798994974874372,0.89,0.749463135289907,0.006497623441685063,0.09319624831906309,0.06630956778721832,0.06369814382797444,0.0,0.05347912524850895,0.822257531187598,0.07859449400689618,0.35127098573759274,0.25942610144776584,0.5086897385522141,0.5510933557611438,0.30149292616319373,0.3460163259798961,0.05970100428538716,0.07038966373531992,0.0825409800800241,0.5050120844724434,0.5277287869880463,0.21226415094339626,0.48128342245989303,0.0,0.15789473684210525,0.0,0.0,0.0,0.036280137772675136,0.6067720090293451,0.009269749716757649,0.02215111986217081,0.026009727215056035,0.2327208464103664
187,0.3333333333333333,0.19999999999999996,0.9045226130653267,0.72,0.7365783822476736,0.00014436291713584767,0.10858426813284083,0.08448466937569264,0.07323257936910436,0.0,0.26322067594433396,0.3880385125943965,0.23384051228723116,0.4134045576548602,0.5829080304134986,0.12732356052591812,0.5567283431455005,0.4591317859751473,0.4430855523751699,0.22441035035493478,0.22920517560073936,0.1426235855956632,0.8297079916003012,0.49519890260631,0.2830188679245283,0.0,0.10109519797809603,0.0,0.0,0.0,0.0,0.3815154994259471,0.6460496613995486,0.30991863219693067,0.47391090327344326,0.36766053429195733,0.12457036242490288
188,0.6666666666666667,0.6000000000000001,0.949748743718593,0.8300000000000001,0.6141732283464568,0.002712347072513281,0.09607299096124057,0.06217214628740303,0.10041586367785779,0.0,0.019681908548707754,0.49919354940567684,0.032510535821794105,0.3110836271775169,0.13665243203832936,0.441438718452471,0.603784693019344,0.22803295696148354,0.2977419261572267,0.015113350125944586,0.022181146025878003,0.11341048917953793,0.34133682000079246,0.2522045855379189,0.0,0.0,0.0,0.5210526315789473,0.0,0.0,0.0,0.07795637198622285,0.6767494356659145,0.030590174065300235,0.1583805070145213,0.11299076619440332,0.19292287964954635
189,1.0,0.1333333333333333,0.8944723618090452,0.73,0.5255905511811024,0.1837313023593594,0.5155327080531772,0.6139637975618766,0.8428846739020184,0.0,0.568986083499006,0.20221511832783703,0.38156094357178044,0.32787221725172355,0.03606395167170087,0.0,0.06989066442388561,0.1993235541784719,0.20467227571052707,0.3856303226580305,0.3792826602438432,0.1865077657789442,0.17195609968699235,0.21712718009014306,0.0,0.7406417112299464,0.3892165122156697,0.0,0.04120017913121361,0.0,0.0,0.17611940298507456,0.48803611738149,0.1617056339478834,0.28402658134383457,0.15056037217170648,0.22084087343061282
190,0.6666666666666667,0.19999999999999996,0.8944723618090452,0.7000000000000001,0.2687007874015748,0.002646464382691398,0.018179651726896694,0.015773919468045808,0.05416370828684451,0.0,0.10616302186878729,0.1190313498985148,0.11110502982869029,0.24923425082890366,0.08066868034579733,0.02425570500226689,0.20218671152228762,0.0780378418866046,0.09266487408563912,0.055917214607390936,0.0718086596090293,0.03814051542399862,0.0931098696461825,0.16754850088183423,0.0,0.0,0.0,0.187719298245614,0.0,0.0,0.0,0.1004592422502868,0.657787810383748,0.05500051498609537,0.1709328082697514,0.07718333685768661,0.16470780062601736
191,0.6666666666666667,0.6666666666666667,0.8944723618090452,0.71,0.6850393700787403,0.0031120870175577616,0.04839396054266601,0.020206871074990765,0.011055888021097474,0.0,0.39125248508946325,0.5065014948070139,0.5894860708226152,0.39383716646492284,0.4840120820747839,0.1570197974913103,0.4000420521446594,0.2996226976882673,0.36461676352386735,0.09061467499754654,0.09798539927929947,0.1615755281159919,0.32493363445461393,0.12855183225553599,0.0,0.0,0.09182813816343723,0.0,0.0,0.37435897435897436,0.0,0.10436280137772669,0.5693002257336341,0.07879287259244,0.14804331774550825,0.2564319447381405,0.15651924543403278
192,1.0,0.5333333333333334,0.8944723618090452,0.85,0.8582677165354332,0.0007942076540620756,0.41573186715917404,0.4175471001108238,0.4094735774419312,0.0,0.4815109343936382,0.2123851107874924,0.3755952055169394,0.3005262880901005,0.12613269451098844,0.030527429348647425,0.08061396131202692,0.3737293379298153,0.3131812530719635,0.20908981866160709,0.18842771522993335,0.31985974271823775,0.5837790720710012,0.27689594356261027,0.0,0.0,0.3403538331929233,0.17719298245614032,0.0,0.0,0.0,0.11285878300803676,0.5837471783295718,0.08311875579359357,0.29805562392320945,0.08684006484810038,0.18566758452514281
193,0.6666666666666667,0.6666666666666667,0.8944723618090452,0.7000000000000001,0.732283464566929,0.00804312247841017,0.09518783937903212,0.03494643516808275,0.02616898265544173,0.0,0.205168986083499,0.7943456256528335,0.1977450604783537,0.3661912530919425,0.26432142485157795,0.07798095813812907,0.4413372582001682,0.33057916602697407,0.3954665047561222,0.13508238193376731,0.15418510427752571,0.10646216065051844,0.27267324378937363,0.26964530668234377,0.2028301886792453,0.0,0.0,0.4526315789473684,0.0,0.0,0.0,0.12571756601607342,0.5327313769751698,0.10629313008548769,0.12699975387644596,0.21265947698597304,0.25117717163393444
194,0.6666666666666667,0.40000000000000013,0.9547738693467337,0.96,0.7440944881889767,0.006756147602798472,0.11071203635930345,0.0675655707425194,0.04128207728978598,0.0,0.0606361829025845,0.5153503481567836,0.04449674347326364,0.4377716962265143,0.29371940422872617,0.40698201601934414,0.7820857863751051,0.3654714883203766,0.5073389809273233,0.062056331577742166,0.08728691723146437,0.11885298799638602,0.3342050001981061,0.258867332941407,0.2405660377358491,0.0,0.08593091828138164,0.17894736842105263,0.045678459471562925,0.0,0.0,0.0982778415614236,0.47810383747178387,0.09424245545370274,0.05008614324390844,0.11616268414745894,0.18303696725608942
195,0.0,0.40000000000000013,0.949748743718593,0.84,0.6196244700181709,0.005922810142323359,0.0,0.0,0.0,0.8442163500036398,0.0,0.2484499350166279,0.0022987247550763502,0.2804326088100626,0.006561816477450266,0.0,0.010597140454163162,0.019549005103583674,0.03401085186148938,0.0009159606136936112,0.0015683638604156163,0.022415350858322934,0.006656365149173897,0.14814814814814817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5042889390519192,0.0,0.0,0.16021710016212024,0.2616996407101483
196,0.3333333333333333,0.5333333333333334,0.8844221105527639,0.77,0.7365783822476736,0.009454726530332917,0.1383900454491293,0.12404876246767639,0.12546911451465667,0.0,0.2811133200795229,0.6672194568678393,0.5223852005911007,0.33668227988000626,0.29455265076554527,0.07344718150219133,0.41993271656854503,0.35769282660376744,0.3449369223504014,0.07516329178797693,0.09075972292238466,0.27692208406832164,0.3291334838939736,0.32902214383695866,0.20754716981132076,0.0,0.14911541701769165,0.0,0.0,0.0,0.0,0.09942594718714126,0.7354401805869073,0.03635801833350499,0.282795963573714,0.019242968915204058,0.23938235290748316
197,0.3333333333333333,0.5333333333333334,0.914572864321608,0.7000000000000001,0.7480314960629924,0.0012378228681774407,0.46996442371525354,0.3067602512005911,0.2406937823308652,0.0,0.7932405566600397,0.5613969719895774,0.841141699961688,0.302036734908689,0.2050046870117696,0.04072842677950734,0.24037005887300253,0.35724620487841185,0.333651371902738,0.3010566259936537,0.3382998188913161,0.2241965322892914,0.3247751495701098,0.33823241230648643,0.0,0.2887700534759358,0.09098567818028644,0.0,0.096730855351545,0.18461538461538463,0.0,0.24833524684270936,0.8966139954853278,0.13327840148315995,0.6105094757568299,0.13878903221258898,0.161355854278543
198,1.0,0.19999999999999996,0.8944723618090452,0.79,0.8110236220472442,0.00232600608085566,0.464244982722522,0.387920206871075,0.35500557865909316,0.0,0.31888667992047715,0.30052504543783887,0.6066444091730064,0.44139255828640594,0.10634308926153525,0.0,0.28212783851976453,0.4369588782350998,0.4146451942444656,0.45323693938303516,0.41935062267779455,0.284773910424644,0.4275922183921708,0.22868900646678425,0.0,0.7807486631016042,0.0,0.0,0.0,0.0,0.0,0.5191733639494833,0.3733634311512417,0.49572561540838395,0.664041348757076,0.40558257559737787,0.06911623250089638
199,0.6666666666666667,0.8666666666666669,0.9547738693467337,0.85,0.7417322834645671,0.019356485548175227,0.09459206427562258,0.06545991872922054,0.07353686986509787,0.0,0.048111332007952284,0.6311975759749716,0.09695692627661322,0.2741960949423714,0.08598062701801897,0.3346682786761373,0.48427249789739274,0.17383820197537067,0.19635508524397413,0.016683568320847917,0.02104221512724285,0.11979950952975088,0.22334482348745988,0.23672349598275527,0.0,0.21657754010695182,0.06823925863521482,0.1421052631578947,0.036274070756829375,0.0,0.0,0.03570608495981609,0.5358916478555309,0.024925327016170562,0.03962589219788334,0.06816099245788398,0.2814714654970622
200,0.3333333333333333,0.19999999999999996,0.8793969849246231,0.71,0.5433070866141733,0.000183780873084087,0.11447393058368938,0.029220539342445513,0.0,0.0,0.07872763419483102,0.43796771924151967,0.22735482458540857,0.4163096679122151,0.5202062285178628,0.2839655432975669,0.4990748528174937,0.4914048579417251,0.4613294012201116,0.25235805336561,0.2880748333613398,0.15155100460353657,0.49375965767264945,0.38761512835586914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284730195177955,0.4925507900677206,0.3870635492841693,0.31639182869800636,0.440544160146613,0.00033947144029444765
201,0.3333333333333333,0.3333333333333335,0.8944723618090452,0.67,0.4724409448818898,4.659918264583406e-06,0.07891466798304594,0.08562984854082009,0.06856679176387057,0.0,0.0,0.2721634979115646,0.05815226314925291,0.29250039471606754,0.3294708884491199,0.1532416502946955,0.3858704793944491,0.291183408002903,0.32207669548288853,0.04950549031153565,0.07033365074030508,0.04803596781826786,0.2372518721026982,0.28395061728395066,0.0,0.516042780748663,0.0,0.3385964912280702,0.0,0.0,0.0,0.14787600459242256,0.6063205417607223,0.10938304665774023,0.11887767659365,0.15098329456544723,0.20263886539403697
202,0.6666666666666667,0.4666666666666668,0.8944723618090452,0.74,0.7275590551181104,0.008844763490013143,0.14109656663318978,0.07886959734022904,0.07647834465970178,0.0,0.3246520874751491,0.42615451264997006,0.5361775491215588,0.4250828903741908,0.45130715550463496,0.14236058636844495,0.665475189234651,0.45341409742866845,0.5495224602692727,0.11230331381464884,0.10786235740025019,0.16278019188572904,0.46277586275209,0.32000783852635706,0.0,0.3368983957219251,0.0,0.22105263157894733,0.0,0.0,0.0,0.11607347876004592,0.620316027088037,0.07765990318261407,0.13905980802362786,0.3130330584337774,0.11133250368397157
203,0.3333333333333333,0.3333333333333335,0.949748743718593,0.76,0.732283464566929,0.004748933959278168,0.4161574208044666,0.3284078315478389,0.28177299928998883,0.0,0.38667992047713723,0.4533262771537663,0.24708554539981392,0.43401399926319667,0.25320279137589835,0.08395043070878043,0.5841463414634146,0.4388058451618306,0.4658879540482455,0.13329407787846076,0.12449821691965868,0.31856903153637656,0.5724077816078292,0.24495394865765238,0.0,0.0,0.4684077506318449,0.24385964912280697,0.06224809673085535,0.0,0.0,0.4404133180252583,0.41760722347629864,0.41487279843444225,0.35897120354417916,0.3174737435680552,0.08218416459286149
204,0.4666666666666666,0.18666666666666676,0.8844221105527639,0.6940000000000001,0.03307086614173227,0.006634075753612337,0.002315011830391339,0.0,0.05507657977482503,0.0,0.0,0.08936760885188466,0.0037217448415521864,0.1385190253144571,0.031793563170503074,0.010276560374792203,0.07417998317914214,0.002526204134042345,0.005233180096568075,0.014797125628359884,0.020258033197035046,0.0423998623241406,0.05376599706802963,0.5318440133254948,0.6391509433962264,0.3636363636363636,0.0,0.23859649122807014,0.0,0.0,0.0,0.2012629161882893,0.4993227990970657,0.18168709444844988,0.13352202805808516,0.31000211461196864,0.08871813063884404
205,1.0,0.6000000000000001,0.8190954773869347,0.59,0.7795275590551184,0.0060035910635824466,0.7711542717074915,0.6114148503878832,0.354904148493762,0.0,0.46998011928429423,0.5866918600906104,0.6729243062777078,0.3983211409925793,0.056634725549421935,0.0,0.2465937762825904,0.2406825868702517,0.2242268289627124,0.336201162397636,0.32668645792490525,0.16891106999956979,0.11989381512738222,0.27807172251616696,0.0,0.25401069518716574,0.0,0.0,0.3390058217644425,0.1623931623931624,0.0,0.19712973593570604,0.7670428893905199,0.11690184365022144,0.5004922471080482,0.10770423627264396,0.21103973343281995
206,0.6666666666666667,0.26666666666666683,0.949748743718593,0.8300000000000001,0.7984251968503938,0.00023842122869663213,0.08139990127155429,0.060066494274104175,0.09696723805659803,0.0,0.09502982107355866,0.39192362148732984,0.18058672212796237,0.35003947160675747,0.2415633788147068,0.18067099894211883,0.47056349873843567,0.24828911313021348,0.3041797978045701,0.0709215218031339,0.07320898448440039,0.09069397237878071,0.20840762312294467,0.056241426611796985,0.0,0.0,0.0,0.16842105263157892,0.0,0.0,0.0,0.14626865671641776,0.518284424379233,0.12802554331033061,0.1059561900073837,0.17635863818989214,0.2065425960286042
207,1.0,0.19999999999999996,0.8994974874371859,0.72,0.8267716535433073,0.000735236050748536,0.7191686383985565,0.6220539342445511,0.5794705345369713,0.0,0.2091451292246521,0.09887450567799319,0.2838925072519293,0.38464291353086677,0.11746172273721488,0.045413329303309664,0.1580740117746005,0.41758666089780266,0.3883347307755322,0.31150293870696893,0.25545659926436265,0.6043970227595405,0.833987083481913,0.5892612188908486,0.0,0.4010695187165775,0.7598989048020218,0.0,0.2019704433497537,0.770940170940171,0.0,0.3633754305396095,0.5074492099322803,0.32516222062004324,0.42554762490770365,0.3229012476210615,0.06126676689156807
208,1.0,0.8666666666666669,0.8542713567839196,0.72,1.0,0.6958579719945666,0.9343796278958926,0.9999999999999999,1.0,0.0,0.8638170974155069,0.5730194596465258,0.7499315855727656,0.26840692595126564,0.07397666909696908,0.0,0.08784693019343986,0.527855703964233,0.5886122917088309,0.8327063364846741,0.9500177374484212,0.46794733898378005,0.22508815721700545,0.24554183813443073,0.0,0.0,0.07076663858466722,0.0,0.3367666815942678,0.5709401709401709,0.0,0.11814006888633743,0.403160270880361,0.12905551550108146,0.030888506030027074,0.08268132797631635,0.26433025797920173
209,0.3333333333333333,0.6000000000000001,0.9346733668341709,0.8,0.5748031496062992,0.0005429592687124984,0.223126287299777,0.18769855929072773,0.2473881732427224,0.0,0.10099403578528827,0.48820889659623534,0.32814295878714905,0.2558917951686753,0.608556400374961,0.24573069366782532,0.824726661059714,0.4821979371659059,0.4994458418866433,0.07977580773550548,0.0967531133889729,0.2019102525491546,0.7247117556163081,0.5775034293552813,0.0,0.2727272727272727,0.0,0.17894736842105263,0.864755933721451,0.347008547008547,0.0,0.06314580941446613,0.5693002257336341,0.0418168709444845,0.049963081466896375,0.051667019101994775,0.18307935345392146
210,1.0,0.4666666666666668,0.9447236180904522,0.66,0.8267716535433073,0.0003781152228949213,0.4310007319522699,0.38869597340229034,0.43361395679074954,0.0,0.1960238568588469,0.09989883055191029,0.1934760002189262,0.33810325772327765,0.13272054994271432,0.11183315701979753,0.11753574432296048,0.4184008150846487,0.342257688341477,0.19362753115901732,0.14735151888571482,0.45673966355461865,0.5667419469868061,0.29002547521066047,0.0,0.4385026737967914,0.2771693344566133,0.0,0.0,0.0,0.0,0.5415614236509758,0.40677200902934585,0.5079822844783191,0.6474280088604479,0.42313385493761885,0.039543267716189656
211,0.3333333333333333,0.5333333333333334,0.864321608040201,0.72,0.562204724409449,0.01988948564857733,0.392564726709449,0.32279275951237535,0.3487169084085607,0.0,0.2562624254473161,0.2705354402512943,0.35279951836243223,0.691932003578759,0.35433808978231435,0.03249206589088711,0.3493692178301093,0.6970695101583181,0.7123485702720675,0.5045198294568572,0.5108385145353722,0.4459192014800155,0.44835373826221325,0.16833235351753872,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,0.5884041331802525,0.6189616252821675,0.5015964568956638,0.6875461481663795,0.6001973637837457,0.07386806894974257
212,0.3333333333333333,0.40000000000000013,0.9396984924623115,0.84,0.49606299212598437,0.0016332000491655146,0.43746914736071624,0.3676394532693018,0.3233593670757683,0.0,0.268986083499006,0.23101494049190333,0.23797274369218982,0.24430819430556283,0.2842933027809604,0.0584101556596645,0.41850294365012614,0.6746965531037883,0.6871946106918785,0.4856881154110374,0.44558337534307957,0.46583917738674013,0.6469749197670273,0.5869096609837351,0.45518867924528306,0.25935828877005346,0.16259477674810446,0.1701754385964912,0.043439319301388266,0.0,0.0,0.21481056257175668,0.651467268623025,0.15923370069008136,0.36857002215111984,0.13737929090011983,0.20251170680054087
213,0.3333333333333333,0.40000000000000013,0.9045226130653267,0.75,0.6523319200484554,0.007330767301691213,0.28760617563450047,0.18356113779091246,0.13439496906379958,0.0,0.2854870775347913,0.7362710785471511,0.4442285589185047,0.4680069470027893,0.2760389542755963,0.18354239081154605,0.47367535744322964,0.2928396302344299,0.3373714594115323,0.09632852454011144,0.1154614537239306,0.28442972077614764,0.4987915527556559,0.6925338036449148,0.5212264150943396,0.0,0.0,0.0,0.09896999552171967,0.0,0.0,0.2561423650975887,0.36478555304740423,0.2616129364507158,0.23098695545163672,0.2823711848875731,0.15308252669089423
214,0.3333333333333333,0.26666666666666683,0.9346733668341709,0.77,0.8582677165354332,0.0017043504726777963,0.38546649190596965,0.2875507942371629,0.12922203063190993,0.0,0.5908548707753479,0.4206539764897864,0.7746155109189427,0.4781958844271354,0.2247942922612228,0.042768626265679316,0.49995794785534065,0.39375287861658914,0.37647092838349666,0.21297174697678478,0.22197949924382457,0.30346771070860046,0.6280755972899085,0.44385655496766613,0.3349056603773585,0.3796791443850267,0.0,0.0,0.06359158083296015,0.0,0.0,0.3889781859931114,0.7557562076749433,0.29158512720156554,0.731479202559685,0.3534926341016423,0.0770928567037209
215,0.9166666666666667,0.41666666666666674,0.9309045226130653,0.755,0.4724409448818898,0.02302771773411812,0.3777724819990808,0.289878093830809,0.3980119687595091,0.0,0.8775347912524851,0.40305983901301057,0.5402276832138362,0.5325088153255093,0.197948130403083,0.04632008463049721,0.26812447434819175,0.5367881384713441,0.5294089301375275,0.4920344139487716,0.49220485819376764,0.19033687561846577,0.2963667340227426,0.1681363903586126,0.0,0.0,0.20640269587194607,0.2157894736842105,0.05508284818629646,0.21025641025641026,0.0,0.4382319173363949,0.5665914221218968,0.3788237717581625,0.48289441299532365,0.4697258053147247,0.11871533925950928
216,0.6666666666666667,0.3333333333333335,0.9296482412060302,0.75,0.6959418534221686,0.012886916165143902,0.12707031848434813,0.1064277798300702,0.026574703316766406,0.0,0.1823061630218688,0.5625362334399759,0.27595643369273715,0.5840429451081522,0.41263930840537444,0.2275955871240744,0.44608915054667786,0.3759345326987583,0.4417652104355201,0.1542303204771719,0.18583244646091227,0.13354558361657273,0.4722057133800864,0.6159122085048012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15464982778415615,0.5801354401805869,0.12143372128952518,0.16121092788579866,0.20666807640797913,0.0988587420769313
217,0.7333333333333334,0.4666666666666668,0.8880402010050251,0.7272,0.6226771653543307,0.1707364021558988,0.46839838630057706,0.441743627632065,0.5094837204584644,0.0,0.353479125248509,0.17414659591962522,0.30168025833287726,0.295973896110731,0.09954692219560463,0.036950279582892556,0.09907485281749369,0.3023582557560701,0.25491273214406185,0.2409085456944399,0.20833099945854103,0.28249365400335585,0.5002179167161932,0.5051930237115422,0.10377358490566038,0.0,0.41196293176074134,0.0,0.1992834751455441,0.30427350427350425,0.0,0.2854190585533869,0.5832957110609489,0.23812957050159644,0.4431454590204282,0.21681821385775707,0.6662991923329096
218,0.3333333333333333,0.26666666666666683,0.8442211055276382,0.64,0.8267716535433073,0.005704834023616556,0.17621325344272898,0.10251200591060215,0.09747438888325388,0.0,0.10616302186878729,0.6107413914398775,0.24826227354824587,0.43819798957949574,0.3390271846682637,0.1774217923530301,0.7539949537426409,0.48161639846101595,0.577018340224169,0.11637061511116926,0.14346795123135234,0.5156176053005206,0.5116684496216174,0.35547717029198517,0.0,0.28609625668449196,0.09014321819713562,0.187719298245614,0.0,0.0,0.0,0.3442020665901264,0.36388261851015846,0.34071480070038107,0.288949052424317,0.2877282018749559,0.1650896582641439
219,0.3333333333333333,0.19999999999999996,0.9296482412060302,0.8300000000000001,0.6040494938132734,0.0005235992218161615,0.20591689788414727,0.13646102696712228,0.037427731007201544,0.0,0.11013916500994035,0.5386180581781164,0.1465710689070111,0.36776485448134305,0.5097646078533487,0.29310865951337467,0.7572329688814129,0.3415493121560198,0.3853663707944218,0.10976261354095107,0.13620493287776098,0.16269414447360495,0.8049447283965292,0.36194395453654715,0.4363207547169811,0.0,0.0,0.48596491228070166,0.0,0.0,0.0,0.2504018369690011,0.6550790067720089,0.19023586363168193,0.26138321437361556,0.1831253964897441,0.22079848723278078
220,0.3333333333333333,0.6000000000000001,0.8693467336683417,0.7000000000000001,0.852541159627774,0.0035552294863419372,0.2680987965342911,0.27151828592537863,0.24343239679480677,0.0,0.4473161033797217,0.5004048040962891,0.5993103825734771,0.7128151149939477,0.31246745130715553,0.01133444158984434,0.2586206896551724,0.6078242543510726,0.6057189117298407,0.3549347378062743,0.35848316809499803,0.48356494428430064,0.8617615594912634,0.38212815990593774,0.35377358490566035,0.0,0.7582139848357202,0.0,0.06717420510523958,0.0,0.0,0.7903559127439723,0.1584650112866819,0.7879287259244,0.3138075313807531,0.7239021639529145,0.06186093737649295
221,0.6666666666666667,0.19999999999999996,0.9396984924623115,0.8,0.8267716535433073,0.0003574855171091038,0.06601188145777656,0.028666420391577394,0.03144335125266254,0.0,0.09244532803180915,0.5160248111440483,0.05092769963329867,0.5772801431503605,0.29890115612956986,0.5977784494483906,0.8414634146341463,0.28938761648220257,0.3587956939505209,0.06428080735385522,0.08398215052558859,0.13335197693929357,0.4302072189864892,0.699196551048403,0.0,0.0,0.0,0.8157894736842104,0.0,0.26495726495726496,0.0,0.25063145809414467,0.6496613995485334,0.19167782469873312,0.24821560423332512,0.6066821738211038,0.05346006933770994
222,0.6666666666666667,0.3333333333333335,0.9396984924623115,0.8,0.7275590551181104,0.0031798021583300654,0.07528895092515363,0.05969708164019209,0.03448625621259763,0.0,0.016898608349900597,0.7143245076357041,0.06751135679492092,0.31272564601863057,0.2458598062701802,0.3664047151277014,0.4006307821698907,0.29998092553047956,0.35826562966817976,0.04266849858789405,0.057170596911816876,0.14174159962139138,0.498831173976782,0.33333333333333337,0.0,0.0,0.07160909856781802,0.14912280701754385,0.0,0.1452991452991453,0.0,0.014006888633754322,0.559367945823928,0.0,0.03138075313807531,0.024318037640093045,0.25618408898504913
223,0.6666666666666667,0.0,0.8944723618090452,0.6900000000000001,0.49606299212598437,0.0002996665119363694,0.09086421434286007,0.06228297007757665,0.04270209960442235,0.0,0.19542743538767396,0.37468187197581027,0.2114279459252367,0.16002841955686542,0.2853088219977086,0.3821218074656189,0.4076114381833474,0.3986471083569438,0.4345659737280867,0.26499612897597785,0.24128531152560725,0.2860000860474121,0.28943302032568646,0.41289437585733885,0.0,0.0,0.23673125526537486,0.0,0.0,0.0,0.0,0.0388059701492538,0.5300225733634316,0.028942218560098876,0.017228648781688404,0.06364982025798266,0.07912930348784947
224,0.6666666666666667,0.3333333333333335,0.9396984924623115,0.91,0.56907659269864,0.0010415435090039976,0.042231943758830236,0.02467676394532693,0.029009027284714474,0.0,0.037972166998011925,0.6111392488200055,0.04438728038968858,0.2994579232671964,0.20875429642745547,0.20190418618709388,0.4013456686291001,0.1633984191451846,0.2051156022012124,0.03434852301351042,0.04277525719300211,0.11510992556898852,0.17774079797139347,0.1869488536155203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06681974741676244,0.5088036117381498,0.059017406530023686,0.03519566822544917,0.09529851272291534,0.20739108370052128
